36.371	737.970	544.349
35.865	738.662	543.139
36.007	738.998	544.636
36.913	739.272	544.728
36.644	739.201	544.614
36.767	739.845	544.964
36.171	740.215	544.323
36.706	738.796	544.730
35.690	738.108	544.366
36.247	738.808	542.406
36.533	738.404	542.282
36.283	737.442	542.303
35.851	736.449	541.530
36.428	736.352	541.434
36.482	736.211	541.543
36.091	736.304	542.503
36.446	736.640	542.609
36.612	736.960	543.666
35.845	736.709	544.174
36.504	736.405	545.184
35.664	736.258	545.251
35.811	735.382	546.742
36.499	734.168	547.645
35.930	734.387	547.646
35.941	733.667	547.800
36.130	734.612	547.467
36.345	735.646	545.632
36.435	737.471	543.932
36.324	737.893	542.838
36.453	736.928	543.225
36.462	736.473	543.022
36.621	736.080	543.092
36.067	736.886	541.866
36.124	736.237	541.282
36.355	735.417	541.085
36.309	735.237	540.790
36.340	735.398	540.977
36.145	734.693	541.918
36.149	734.089	543.149
36.166	735.267	543.275
36.338	734.849	543.436
36.397	735.250	543.295
36.241	735.141	542.686
36.056	734.648	543.717
35.781	734.976	544.524
36.235	735.512	544.230
36.420	735.995	544.087
36.284	736.362	543.553
35.724	736.128	543.813
36.444	736.726	544.010
36.264	737.005	544.176
35.876	736.246	544.647
36.536	735.269	545.879
35.981	735.250	545.760
36.417	735.789	544.865
36.167	735.998	544.326
36.202	736.090	543.812
36.099	735.865	543.596
37.041	735.174	544.439
36.012	735.781	544.388
36.565	737.117	543.335
36.794	736.650	543.099
36.260	736.005	543.912
36.579	736.580	543.979
36.094	737.228	544.690
36.023	738.030	545.195
36.452	737.113	545.505
35.981	737.800	545.361
36.084	738.240	544.859
36.456	738.568	544.913
36.681	738.160	545.243
36.430	737.622	544.945
36.380	737.582	544.122
36.694	737.561	543.743
36.318	737.570	544.469
36.258	738.312	543.502
36.005	738.268	543.107
36.114	738.053	542.776
35.975	737.761	542.883
35.442	737.318	543.713
35.897	736.150	545.606
36.167	736.784	545.005
36.706	737.037	544.518
36.498	737.110	544.107
36.100	736.753	542.908
36.149	737.586	542.973
36.190	737.932	543.666
35.763	738.484	543.503
36.345	736.719	544.442
35.886	736.564	545.237
36.011	737.208	545.453
35.677	736.751	546.062
36.645	737.319	545.899
35.990	737.228	545.725
35.597	737.706	545.891
35.772	737.321	545.577
36.147	737.539	544.757
36.771	738.000	544.700
36.343	737.777	545.477
36.308	737.734	545.688
36.523	737.919	546.512
36.524	738.128	546.768
36.666	738.083	546.761
36.445	737.413	546.742
35.881	736.734	546.652
35.026	736.840	547.688
35.625	736.001	548.796
35.865	736.405	548.831
36.116	735.713	549.196
35.735	736.033	548.467
36.282	735.866	548.084
36.379	736.464	548.218
35.916	736.448	546.782
36.388	736.975	546.107
36.151	736.359	546.114
36.074	734.762	545.914
36.215	735.707	545.932
36.178	736.754	545.886
36.306	736.383	546.435
35.955	737.012	545.087
36.168	737.801	545.473
36.763	737.300	546.353
36.131	736.722	546.542
35.878	737.416	546.071
36.556	736.944	546.117
35.858	736.275	545.983
36.259	736.173	545.724
36.064	736.042	545.542
36.477	735.675	545.632
36.836	736.298	545.652
36.144	736.734	545.292
36.365	737.510	543.006
36.354	737.502	542.729
36.136	737.616	543.684
36.602	737.451	543.426
36.146	738.089	542.064
36.495	737.912	542.010
36.761	737.295	543.050
36.042	735.615	544.076
35.859	735.139	545.053
35.945	736.083	544.391
36.009	735.888	543.820
35.849	735.396	544.746
35.835	733.953	545.954
35.733	733.969	546.187
35.561	733.312	546.862
36.047	734.346	545.670
36.230	734.511	545.584
35.891	735.155	546.367
36.575	735.722	545.720
36.410	735.892	546.966
36.146	736.282	547.545
35.976	736.315	546.854
36.295	736.399	545.924
