36.560	673.769	842.081
36.580	674.371	841.991
36.593	673.906	842.513
36.568	673.644	843.242
37.204	674.271	842.788
36.391	673.628	842.799
36.739	674.524	842.579
36.940	674.058	842.707
36.671	673.754	843.238
35.945	673.853	843.467
36.460	673.691	843.172
36.789	673.856	842.590
36.308	674.119	843.502
36.500	673.641	843.965
36.197	673.413	844.063
36.262	673.434	843.766
36.856	672.907	843.850
36.418	672.289	844.226
35.891	672.837	843.730
36.063	673.412	843.768
36.076	673.828	843.763
36.857	673.798	843.664
37.181	674.048	843.349
36.765	674.127	843.514
36.575	674.381	844.313
36.532	674.417	843.427
36.837	673.781	843.229
36.532	673.634	843.272
36.890	673.524	843.177
36.776	673.250	843.360
36.917	672.750	843.340
36.450	673.093	843.150
35.867	672.770	843.344
36.159	673.732	842.899
36.947	674.342	841.997
36.564	674.155	842.573
36.645	673.715	842.209
36.622	673.913	842.217
36.673	673.780	841.889
37.251	673.708	841.513
36.671	673.117	842.739
36.527	673.546	843.243
36.857	674.535	842.217
36.637	673.911	842.531
36.713	673.159	842.873
36.922	673.449	843.016
36.408	672.513	842.655
36.442	673.159	842.502
36.692	672.785	843.287
36.650	672.959	842.850
36.968	672.671	843.018
36.886	673.237	843.016
36.662	672.469	843.765
36.329	672.170	843.666
36.176	672.241	844.195
36.072	672.385	843.500
35.940	671.507	844.318
35.919	671.580	843.949
36.003	672.516	843.645
36.788	673.152	843.365
36.717	672.978	843.016
37.198	672.973	842.185
36.837	673.271	841.624
36.721	672.955	842.117
36.920	673.680	841.832
36.922	673.583	841.529
36.939	673.967	842.012
37.040	673.756	841.845
37.582	673.969	841.825
36.648	672.795	842.242
36.934	672.670	841.701
36.932	672.994	842.385
36.860	673.346	842.114
36.480	672.520	842.706
36.667	672.440	842.894
36.017	672.440	843.093
36.607	671.962	842.735
36.762	672.354	842.750
36.281	672.148	843.714
37.051	672.409	843.240
35.933	671.856	843.666
35.998	672.656	843.732
36.331	672.755	843.727
36.485	672.556	843.769
36.180	672.788	843.638
36.482	673.019	843.344
36.880	672.633	843.189
36.874	672.558	842.355
36.921	673.076	842.085
36.709	672.136	842.012
36.547	671.844	842.388
36.503	672.190	841.878
36.510	672.078	842.333
36.440	671.938	842.167
36.563	671.682	842.370
36.531	671.474	842.406
36.292	671.280	842.142
36.324	671.053	842.325
36.275	671.032	842.005
36.534	670.618	841.989
36.287	671.000	842.148
35.961	670.592	841.963
36.178	670.824	841.896
36.704	671.384	842.277
36.156	671.441	842.468
36.407	671.283	841.986
36.697	671.115	841.691
36.445	671.151	842.218
35.899	670.723	842.665
36.257	670.880	842.795
36.749	670.589	842.559
36.544	670.756	842.245
36.448	670.940	842.323
36.603	671.268	841.676
35.952	671.039	841.966
36.398	671.249	841.955
37.104	670.558	841.555
36.329	671.261	842.038
36.437	670.957	842.323
36.656	670.497	842.145
36.512	670.259	842.234
36.313	670.191	842.221
36.303	670.078	841.998
36.518	670.304	842.343
35.955	670.257	842.167
35.967	670.346	841.933
36.416	670.768	842.276
36.610	671.262	842.773
36.260	670.743	843.056
36.671	671.192	842.117
37.147	671.684	841.092
36.540	670.864	841.661
36.942	671.251	841.512
36.476	670.866	842.198
36.701	671.331	841.615
36.228	670.558	841.572
36.763	671.013	841.889
36.384	670.275	841.916
36.363	670.165	841.894
36.418	670.118	841.747
36.341	670.281	842.280
36.680	670.736	842.212
36.811	670.842	841.889
36.633	670.873	841.833
36.461	671.219	841.834
36.194	670.139	842.136
36.108	670.693	841.624
36.940	671.164	841.328
36.660	671.567	840.925
37.121	671.918	840.942
36.992	671.854	841.493
37.119	671.557	841.950
36.885	671.553	842.589
37.011	672.257	842.717
37.027	671.614	843.162
36.878	672.144	842.774
36.869	672.193	842.343
37.543	671.375	842.087
36.776	671.388	841.494
36.797	670.716	841.582
36.706	670.504	841.418
37.396	671.078	841.758
37.170	671.372	841.573
36.674	670.590	842.405
36.784	670.549	841.425
37.322	671.781	840.585
37.246	670.856	841.403
36.646	671.124	840.897
36.660	670.327	841.065
36.640	669.883	841.106
36.999	670.169	841.150
36.705	670.035	841.233
37.066	670.169	840.937
37.223	670.221	840.806
36.509	670.462	840.964
36.779	669.834	841.465
37.158	670.519	840.935
37.435	670.613	840.781
37.359	670.803	841.015
37.295	671.217	841.092
37.056	670.611	840.977
37.276	670.236	841.028
36.881	670.597	841.365
