31.454	448.429	528.716
30.848	447.416	527.900
30.337	447.628	527.516
31.161	447.993	528.419
30.180	448.320	529.016
31.213	448.965	528.854
31.169	448.802	530.237
30.427	449.566	528.637
30.509	449.085	530.688
30.416	447.623	530.117
31.552	448.298	530.367
31.119	449.052	529.864
30.178	449.145	526.789
29.264	447.565	528.083
30.095	446.730	527.696
29.771	448.396	528.465
30.096	448.342	527.727
29.513	447.384	528.383
30.717	446.628	528.468
30.912	447.417	527.579
30.379	447.520	526.355
28.627	448.165	525.859
29.741	447.767	527.641
30.110	447.370	529.316
29.880	446.736	526.439
30.100	446.739	526.519
30.515	446.901	526.477
30.569	446.994	528.044
30.525	447.834	528.282
30.979	448.791	528.366
30.135	448.879	529.102
29.978	448.427	529.091
30.787	448.722	530.425
30.886	449.877	530.377
30.431	449.887	530.875
31.244	449.365	530.664
31.860	448.099	530.936
30.977	446.050	530.697
32.404	446.153	530.179
31.119	447.271	530.048
31.439	447.664	529.901
29.907	446.799	530.179
30.573	447.660	527.882
29.978	447.941	529.812
30.592	446.763	529.918
30.658	446.863	528.767
31.158	445.948	529.174
31.312	445.732	528.535
30.781	447.535	528.374
29.787	447.332	528.087
30.685	446.801	528.449
29.833	448.151	528.936
31.055	447.673	528.479
30.917	448.627	528.709
30.911	449.516	529.375
31.098	448.355	529.605
31.122	446.298	528.895
29.324	446.258	526.925
31.072	446.458	527.879
29.916	446.474	527.969
29.803	445.319	527.959
30.857	445.097	529.114
31.020	446.241	529.274
30.659	447.120	528.389
30.347	445.782	527.915
29.788	445.947	527.674
30.019	445.696	528.935
30.491	446.787	528.618
30.103	447.698	528.948
30.718	448.220	528.961
31.042	448.066	530.345
30.976	447.019	528.842
30.021	445.479	529.777
30.908	445.201	529.544
30.999	444.646	529.573
30.717	445.914	529.732
30.254	443.987	527.656
30.500	443.511	528.094
31.470	444.600	528.487
30.373	445.689	527.865
30.370	445.950	526.844
30.505	445.491	528.039
30.039	445.574	527.664
30.595	445.008	529.826
30.045	444.636	528.526
31.638	444.637	530.445
30.758	446.577	528.970
30.568	447.674	528.212
30.158	446.146	530.431
30.788	446.872	529.860
31.417	445.760	529.462
30.793	445.479	528.803
30.521	444.509	529.524
30.683	445.027	530.159
30.562	444.500	529.343
30.315	443.738	529.937
30.051	444.313	528.935
31.149	444.694	529.601
31.678	446.041	529.650
30.535	445.896	527.300
30.291	445.941	527.926
31.100	446.186	528.909
29.851	444.863	528.067
29.684	443.744	527.996
30.036	443.860	527.966
30.647	443.913	528.584
30.160	444.358	529.851
31.599	445.159	529.831
29.896	446.006	529.222
30.198	446.191	527.944
29.747	445.110	528.426
30.902	443.819	528.256
31.627	445.252	529.570
31.340	443.686	530.040
31.074	444.784	529.957
30.675	444.836	529.757
30.855	447.158	529.962
31.958	447.391	530.170
31.238	446.893	531.032
31.501	444.870	530.660
30.053	446.366	530.159
30.804	446.015	529.715
31.499	445.666	530.085
31.248	445.475	530.101
31.380	444.249	530.433
30.899	443.707	530.649
31.511	444.930	530.994
30.027	446.356	530.892
30.395	444.922	528.724
30.372	445.007	529.501
31.178	444.501	529.784
31.402	443.526	529.878
30.854	442.750	530.146
30.612	445.024	531.429
31.442	444.616	529.516
31.101	444.695	530.483
30.777	445.888	529.511
30.415	444.274	528.255
30.675	444.627	527.129
29.609	444.542	527.366
29.680	444.652	527.961
31.180	444.405	528.265
30.690	444.981	527.847
29.486	443.947	528.608
29.978	442.741	529.057
30.209	443.023	529.947
30.643	444.210	530.471
30.970	444.130	529.362
29.918	444.089	530.519
31.263	444.034	531.693
31.568	444.541	531.221
31.590	444.384	530.828
31.536	444.152	531.062
31.225	444.811	530.515
30.949	444.260	530.920
30.535	443.983	531.842
29.976	444.563	529.733
30.695	445.202	529.390
30.179	443.776	528.257
30.595	444.483	528.420
29.935	444.925	528.871
30.227	444.562	529.156
30.972	444.595	528.241
30.217	443.427	527.266
30.384	443.012	527.491
29.955	442.426	527.042
29.800	442.325	526.486
29.644	441.344	526.457
30.178	440.829	527.486
29.198	441.369	528.325
30.629	442.465	529.456
30.575	440.298	530.062
30.762	441.891	531.007
30.790	441.737	532.081
30.172	443.493	531.810
30.889	442.371	531.552
32.392	442.705	531.286
30.113	443.980	530.152
31.867	444.107	531.511
30.832	442.971	531.086
30.683	443.657	531.234
30.821	443.348	530.910
31.094	443.216	530.664
30.635	443.346	528.841
31.205	443.698	529.332
30.525	443.488	530.518
30.978	443.878	531.395
30.287	442.944	530.368
30.697	443.210	530.602
30.870	444.400	530.475
30.523	443.393	529.023
31.575	443.234	530.453
30.872	441.852	529.723
30.642	442.537	529.597
30.868	442.893	530.081
31.048	443.095	531.855
32.181	442.322	531.465
31.342	441.739	531.270
31.150	442.315	529.523
31.037	443.016	530.249
31.185	442.565	530.091
29.234	441.212	530.355
31.087	441.100	530.163
30.921	442.224	530.705
30.195	443.296	530.506
31.040	443.573	531.061
30.470	444.338	531.790
31.410	443.705	531.153
31.330	443.468	530.099
30.953	443.246	530.667
30.458	443.683	531.002
30.052	443.978	530.888
31.225	443.306	531.254
30.894	441.687	531.245
30.828	442.179	531.442
29.262	442.551	528.990
30.760	442.726	529.795
30.414	441.863	530.471
30.630	441.485	529.215
31.324	442.382	530.203
31.295	442.044	530.629
30.656	442.045	531.337
30.057	442.016	530.436
30.583	443.223	529.867
30.973	443.199	530.045
30.176	442.735	529.337
30.648	443.405	531.001
31.232	443.241	531.387
31.779	443.714	532.442
30.657	442.814	530.668
32.098	441.914	532.065
31.162	442.245	530.835
29.949	441.197	529.259
31.357	441.478	530.292
29.890	440.774	529.796
31.439	441.757	530.912
31.410	441.457	530.610
31.639	443.400	532.213
30.629	441.992	530.585
30.944	440.682	530.301
30.180	442.205	530.005
31.425	442.234	530.918
31.196	441.305	530.834
30.229	439.822	532.343
31.347	440.850	531.585
30.983	441.029	532.262
31.215	441.360	532.445
29.985	441.162	530.806
32.194	440.490	531.306
30.979	439.442	531.330
30.675	441.450	530.440
30.587	441.043	530.821
31.214	441.740	530.591
31.378	441.142	530.260
30.099	441.358	529.505
30.980	441.844	530.422
30.866	441.211	531.296
30.900	440.085	529.537
31.014	441.316	530.791
30.870	441.937	530.674
31.046	442.609	531.575
30.876	442.739	530.592
31.067	441.846	531.497
29.776	442.518	530.654
30.869	440.703	531.042
30.094	440.775	530.431
30.951	441.130	530.938
31.233	440.138	530.601
31.522	439.610	532.298
30.396	439.753	531.146
31.909	440.361	532.396
30.978	438.829	530.244
30.394	438.534	528.437
30.898	439.583	528.275
30.203	439.378	529.660
29.113	439.227	530.222
29.592	438.795	528.364
29.978	438.400	528.684
29.838	437.474	528.536
30.934	438.687	530.562
31.069	440.904	529.780
30.430	440.945	529.678
30.427	441.085	530.938
30.702	441.781	531.097
30.879	441.706	530.703
31.003	441.401	530.680
31.348	442.212	531.091
30.258	441.238	529.797
30.221	440.478	529.908
30.180	439.987	528.667
30.806	440.115	529.985
30.064	438.756	530.653
29.122	439.702	528.471
29.655	440.237	528.594
28.822	438.379	528.646
29.770	437.238	529.802
30.066	437.314	529.065
29.900	436.236	528.524
30.245	435.865	528.576
29.761	437.008	529.298
30.280	437.715	528.876
30.247	438.663	529.667
30.672	440.109	528.822
28.663	440.083	527.510
30.122	437.870	527.262
29.701	438.270	526.665
29.779	436.834	526.229
29.331	437.703	526.651
29.611	436.432	527.031
30.167	436.860	525.886
29.992	437.771	527.243
29.757	437.503	527.611
28.741	436.918	526.886
28.329	437.829	527.727
30.254	438.893	529.197
30.251	438.491	528.836
31.054	439.382	529.752
29.898	439.023	530.262
29.792	437.346	529.905
31.084	437.915	529.422
31.532	437.713	529.358
30.308	437.552	528.527
29.958	439.181	529.736
29.748	438.743	530.181
29.958	438.759	528.683
29.301	439.048	527.185
29.412	437.821	526.718
28.970	438.217	526.427
29.705	436.284	526.742
29.560	436.851	527.401
28.983	439.720	527.193
29.628	437.892	528.241
29.726	437.027	527.849
27.997	436.319	527.476
29.815	437.444	527.502
29.332	436.587	526.619
29.752	435.884	527.442
29.253	436.048	527.472
29.781	436.478	527.035
29.195	436.509	527.048
29.329	438.414	527.249
29.296	438.639	526.699
29.359	438.165	526.951
28.521	438.014	526.786
29.257	437.056	527.769
29.888	436.771	528.447
29.382	437.583	528.173
29.600	438.019	528.029
29.187	436.329	527.792
29.781	437.187	528.674
29.400	436.492	527.419
29.195	435.570	527.583
29.796	435.609	527.884
29.405	436.601	527.242
28.433	435.978	527.252
30.052	436.663	527.215
29.488	436.876	527.112
29.387	436.121	526.472
29.109	436.807	526.333
29.634	436.741	525.259
28.630	436.556	526.443
29.164	437.032	526.342
28.339	436.888	526.525
28.701	437.956	526.941
28.684	437.018	526.127
28.449	436.970	526.002
29.412	435.819	527.120
28.819	435.360	526.312
29.133	435.579	526.849
29.435	435.951	528.178
29.789	434.253	529.385
30.305	435.405	527.773
29.349	434.144	527.812
30.043	433.406	528.697
29.559	434.188	527.981
29.499	434.463	527.528
30.003	433.628	527.527
30.081	434.677	527.376
29.234	436.915	527.130
30.146	436.680	527.260
28.898	437.325	527.152
28.666	437.464	527.708
28.900	435.292	527.780
29.725	435.315	528.597
27.945	436.204	528.150
29.632	433.672	529.239
29.894	434.081	528.985
29.247	435.102	529.432
29.845	434.916	527.504
30.110	434.878	527.148
29.865	435.769	525.914
28.672	435.269	526.095
29.516	435.182	526.291
29.869	434.522	526.260
28.546	435.168	525.947
29.062	435.438	527.169
29.714	436.249	528.847
29.485	435.734	528.768
30.024	435.944	529.613
29.302	436.676	529.398
29.382	435.801	528.672
28.874	434.828	527.631
27.519	434.724	527.220
29.257	435.461	527.306
29.109	436.049	527.815
29.215	435.103	527.543
30.288	434.441	528.225
28.431	434.588	528.047
28.806	436.239	527.029
28.784	434.866	526.705
29.926	435.088	527.918
29.435	433.423	527.027
29.321	432.654	528.560
29.396	434.255	529.211
29.025	433.880	527.043
29.644	433.071	526.184
29.651	432.859	525.752
29.438	433.439	526.688
29.349	432.264	526.304
29.459	432.305	526.909
29.549	433.338	527.356
28.554	432.853	527.672
28.882	431.675	527.257
29.065	432.834	528.236
29.676	432.800	527.635
29.934	433.158	528.571
29.180	433.240	527.777
29.243	433.291	527.732
29.990	433.898	528.363
30.255	434.182	529.227
29.483	434.359	530.076
29.595	434.767	529.145
28.571	434.850	527.481
28.548	434.872	528.011
28.597	434.485	527.264
29.247	432.874	527.522
29.642	431.863	528.435
29.917	431.701	527.291
29.815	432.762	527.768
29.195	434.146	526.780
28.647	436.290	528.334
29.238	433.207	527.563
28.424	431.564	528.350
28.942	432.616	528.961
29.493	432.736	530.567
29.421	434.235	528.534
29.284	433.107	527.973
28.901	433.602	527.744
28.910	432.811	528.385
29.219	431.480	526.645
29.059	430.949	527.502
29.188	431.565	527.540
