35.008	734.217	552.957
35.167	734.032	553.665
34.789	733.360	553.046
34.988	733.112	551.967
34.938	733.328	551.711
34.690	732.002	551.408
34.839	731.129	552.230
34.651	729.832	551.358
34.876	729.811	550.379
35.070	729.017	552.058
35.588	729.552	552.154
35.177	730.255	552.627
34.931	731.333	552.656
35.456	730.818	553.143
35.022	731.032	553.584
34.951	730.564	553.671
34.924	731.200	553.760
34.680	731.943	552.570
35.061	732.552	552.232
34.980	733.045	551.711
35.031	733.820	550.989
34.659	733.250	551.522
34.860	733.482	552.216
35.022	732.923	552.742
34.968	733.609	553.390
35.385	733.492	553.268
35.230	733.172	553.606
34.579	733.023	552.995
34.482	731.915	552.580
34.983	731.839	551.879
34.653	731.901	551.863
34.887	732.294	550.815
34.829	732.266	551.433
34.819	732.669	551.307
35.345	732.641	552.619
35.371	733.135	552.702
34.879	732.859	552.741
34.648	732.960	552.249
35.090	732.390	552.199
35.030	731.651	552.320
34.593	732.496	551.471
34.982	732.258	551.622
35.353	732.164	552.798
34.932	732.946	552.237
35.301	733.532	551.915
34.999	733.879	552.295
34.805	732.660	552.841
34.634	731.688	553.180
34.922	730.846	552.956
35.341	730.780	552.913
34.924	731.471	551.973
34.834	731.172	551.505
35.082	731.139	551.717
34.753	731.366	551.015
34.912	731.431	550.582
34.919	731.469	551.093
34.500	732.371	551.427
34.762	732.661	552.379
34.739	733.145	552.650
35.424	732.920	553.658
35.510	733.229	554.065
35.207	732.606	554.245
35.185	732.784	554.186
34.968	732.526	554.147
35.033	733.467	554.007
35.269	733.457	554.222
34.856	733.541	553.769
35.222	733.412	554.223
34.612	733.158	553.956
34.462	732.458	552.727
35.081	732.948	551.598
34.423	732.954	551.326
34.737	733.428	551.454
35.218	734.361	550.580
34.979	735.929	549.508
35.060	735.887	549.670
35.223	735.544	550.871
35.021	734.854	552.486
34.921	733.829	553.186
34.635	734.941	551.611
34.574	733.556	552.688
34.821	733.832	552.733
34.712	733.327	552.650
35.046	733.270	552.198
35.107	734.082	551.378
35.011	734.600	551.920
35.204	734.536	552.812
34.562	735.027	552.780
34.838	733.874	552.855
35.033	733.115	553.360
35.003	733.239	552.942
34.881	733.204	552.865
35.048	733.588	552.854
35.104	733.830	553.385
35.014	733.689	553.333
34.754	733.243	552.831
34.835	733.878	552.476
34.719	733.606	551.958
35.239	734.320	552.467
34.853	733.341	552.637
34.778	733.461	552.633
34.731	733.329	551.949
34.708	733.223	550.869
34.538	732.745	550.313
34.708	731.330	551.767
35.145	730.456	553.019
35.108	730.688	552.380
34.857	730.574	551.398
34.812	730.778	550.803
34.631	730.701	550.830
34.773	730.856	550.863
34.980	730.463	552.138
35.114	730.209	551.852
34.938	730.912	551.721
34.897	732.004	552.403
35.107	731.329	553.058
35.393	731.507	553.410
34.858	732.924	552.260
35.033	733.406	552.427
35.387	732.901	552.461
34.937	733.679	550.711
34.739	734.359	551.388
34.748	734.013	551.364
34.650	733.401	550.970
34.596	732.393	551.142
34.838	731.887	552.005
35.202	732.110	553.097
35.022	731.653	553.363
35.256	731.872	552.585
35.171	732.840	553.049
35.023	733.383	553.828
35.088	734.036	552.856
35.041	733.973	552.509
35.212	734.313	552.523
34.815	734.701	553.040
34.848	735.814	552.399
34.352	734.801	551.237
34.859	733.869	551.171
35.060	733.546	551.833
34.429	732.949	552.221
34.520	731.905	552.095
35.099	731.588	552.185
35.058	732.655	552.610
34.772	733.659	552.813
