36.574	878.999	570.279
36.725	879.778	569.147
36.549	880.370	569.679
36.409	880.055	570.807
36.135	880.709	570.353
36.306	881.229	569.229
36.517	881.048	569.466
36.468	881.860	568.572
36.774	881.999	568.599
36.120	882.859	568.099
36.732	882.943	567.938
36.695	882.431	568.507
35.792	881.920	569.124
37.061	881.795	568.948
36.660	882.003	568.616
36.115	883.263	568.641
36.107	883.417	569.035
36.039	883.115	570.052
35.722	883.677	570.918
36.323	883.963	570.300
36.623	883.529	569.661
36.386	883.542	569.669
36.216	883.448	570.434
36.351	882.487	570.040
36.112	881.341	569.776
36.444	882.069	569.385
36.002	882.599	569.303
36.533	882.067	569.227
36.629	881.818	569.174
36.121	882.534	568.184
36.279	882.106	568.942
36.503	882.489	569.139
36.060	882.147	568.627
37.266	881.804	569.304
36.624	881.257	569.584
36.610	880.215	569.893
36.772	879.825	569.989
36.382	880.541	570.182
36.327	879.986	570.160
35.773	880.571	570.311
36.018	880.982	570.062
35.645	881.747	570.106
35.864	881.494	570.821
35.317	881.967	570.565
35.850	882.636	571.348
36.594	882.368	572.069
36.108	882.496	571.933
36.096	881.625	572.133
37.221	882.073	570.703
36.724	881.236	570.456
35.701	880.371	571.547
35.514	880.987	570.837
36.112	881.496	570.268
36.583	880.904	569.664
36.568	881.478	569.342
36.798	881.111	568.445
36.750	882.176	567.608
37.171	882.163	567.207
36.525	882.554	567.751
36.469	882.453	568.750
36.560	881.757	569.087
36.284	882.666	569.111
35.784	882.562	569.436
35.291	883.253	569.363
36.371	882.351	569.654
36.146	882.003	570.184
36.038	881.977	569.723
36.418	881.519	570.675
36.570	881.991	569.807
36.363	882.770	568.421
36.028	883.717	567.970
36.036	883.383	569.157
35.780	882.854	569.736
36.039	882.135	569.489
36.273	882.148	569.573
35.952	882.400	570.183
36.181	881.728	570.099
36.070	882.516	569.077
35.718	882.881	569.569
36.534	883.256	569.500
35.917	882.842	570.227
36.347	883.047	569.257
36.043	883.129	569.628
36.053	883.369	569.971
36.182	882.467	570.246
37.011	881.595	569.931
36.414	882.423	569.203
36.559	883.029	568.023
36.414	883.539	568.409
36.180	884.004	568.772
35.442	884.436	568.806
35.751	883.020	570.367
36.551	882.049	570.323
36.427	881.494	569.859
36.012	882.005	568.945
36.055	882.258	569.141
36.219	881.165	570.289
37.046	880.601	570.217
36.862	879.847	570.250
36.037	879.418	570.735
36.449	879.217	571.161
36.995	879.419	569.698
36.545	879.622	569.048
36.487	879.889	569.331
36.883	880.214	569.396
36.478	880.276	569.740
35.656	880.596	569.686
35.370	880.480	570.692
35.703	880.642	570.570
36.377	880.691	570.405
36.155	880.645	570.732
36.721	880.872	570.370
36.509	881.381	569.562
36.491	880.934	569.706
36.331	880.713	570.337
36.935	881.043	569.103
36.128	880.895	568.946
36.760	880.994	569.177
36.283	880.237	568.685
36.536	880.432	568.380
37.404	880.695	567.732
37.099	880.404	568.296
36.616	880.645	568.066
37.131	881.387	568.029
36.199	880.867	569.701
36.548	881.189	569.844
36.679	880.719	570.475
36.157	881.099	569.970
36.202	880.481	570.534
36.031	880.527	570.657
36.766	881.627	569.856
36.459	882.604	568.866
35.896	883.163	569.829
36.475	882.475	569.650
36.815	880.779	569.661
36.463	880.357	569.850
36.582	880.293	570.109
35.649	880.776	569.567
35.783	880.492	570.757
36.662	879.514	570.827
36.455	880.296	570.281
36.247	880.145	570.508
36.420	880.004	570.815
36.353	880.109	569.831
36.748	880.145	569.148
36.894	879.612	568.721
36.838	880.109	569.477
36.122	880.296	568.912
36.383	880.183	568.523
36.125	880.459	569.487
36.739	879.579	569.879
36.860	880.221	569.667
