34.190	731.097	559.793
34.803	731.114	561.117
34.946	731.212	563.035
34.867	730.527	564.891
35.087	729.219	566.674
34.330	726.530	569.176
34.981	724.547	571.114
33.791	722.141	571.656
34.587	721.788	571.979
34.702	721.084	572.109
34.641	721.616	570.919
34.748	721.667	571.860
33.967	720.638	570.607
34.434	722.283	569.470
34.646	722.551	570.128
34.533	722.339	571.889
34.886	722.334	573.433
34.901	722.310	573.274
34.907	721.899	572.692
34.379	721.949	571.794
35.062	722.228	571.125
34.671	722.149	570.299
34.166	721.759	569.447
34.877	721.733	570.172
34.992	721.615	571.988
34.574	722.228	573.026
34.624	722.450	574.683
34.546	721.919	575.687
35.021	721.862	575.815
34.768	722.574	576.342
34.315	723.996	574.430
35.025	723.617	573.600
34.463	722.654	575.032
34.686	722.899	576.377
34.105	722.461	575.205
34.836	721.967	575.046
34.781	722.570	573.834
34.543	723.520	573.093
34.855	723.344	572.871
34.542	722.338	572.562
34.625	722.233	572.013
34.612	723.768	570.773
34.594	725.346	570.349
34.706	726.029	568.074
34.436	726.140	569.239
34.216	724.778	567.943
34.157	723.936	567.763
34.899	724.480	567.404
34.771	724.132	567.269
34.630	725.779	564.820
33.914	725.848	562.863
34.460	726.331	562.416
34.495	724.645	562.132
34.722	723.205	562.359
34.722	722.818	562.436
35.308	722.704	562.710
34.765	723.592	563.933
34.514	724.146	565.331
34.293	725.486	565.207
34.690	725.874	565.013
34.694	725.555	565.520
34.190	725.620	566.395
34.474	726.215	564.337
34.742	726.216	560.986
34.832	727.792	559.260
34.672	729.460	558.375
34.340	730.325	557.380
34.755	731.107	557.374
34.821	731.879	556.946
34.858	734.428	554.701
34.442	734.074	554.376
33.951	732.875	553.285
34.560	732.135	553.048
34.360	731.524	553.054
34.765	731.888	552.296
34.514	733.328	550.930
34.213	734.255	548.951
33.933	732.763	548.750
34.180	733.790	547.743
34.027	733.226	546.895
33.931	731.089	545.356
34.410	730.969	543.760
34.267	731.549	543.242
34.428	731.053	543.744
34.520	732.001	542.423
33.790	731.155	543.614
33.807	731.328	544.733
33.910	731.945	545.313
34.007	731.806	546.483
34.265	731.201	548.717
34.350	731.846	547.815
34.168	731.873	548.138
34.024	731.550	547.772
34.208	730.851	550.178
34.303	729.711	550.248
34.149	730.226	548.346
34.375	729.173	549.020
34.367	729.373	549.521
34.332	728.954	551.636
33.799	730.959	553.917
34.975	731.672	555.934
34.858	732.355	556.728
34.408	733.777	555.316
35.390	734.302	554.758
35.005	735.067	553.487
34.525	733.428	554.286
34.212	731.880	553.918
34.311	731.861	552.656
34.088	732.435	551.148
34.153	731.552	550.061
35.095	732.346	550.359
34.414	733.776	549.807
34.187	735.528	550.449
34.310	736.506	549.294
34.640	736.919	548.442
34.720	736.929	548.248
34.939	738.023	547.877
34.559	739.044	548.705
34.327	739.766	549.155
34.333	740.131	550.374
33.938	740.078	550.572
34.286	738.832	551.595
34.332	738.128	552.543
34.600	736.282	554.568
34.547	735.727	555.055
34.997	735.323	555.843
34.977	734.022	557.694
35.215	734.333	559.773
34.826	734.022	561.405
34.218	733.072	560.665
34.685	732.370	561.699
35.102	731.983	562.545
34.916	731.970	561.770
34.385	731.705	560.851
34.849	731.787	561.226
34.276	731.844	560.211
34.368	731.713	559.469
34.476	732.055	558.606
34.808	731.255	559.266
35.203	731.932	559.452
34.909	733.138	558.721
34.439	733.610	557.920
34.372	733.633	557.242
34.270	733.086	555.862
34.643	732.822	553.411
34.654	733.160	552.474
34.376	733.212	550.958
34.773	733.360	551.364
34.681	732.967	551.861
34.837	733.594	551.445
34.649	734.269	552.051
34.757	735.246	552.372
34.732	734.381	552.597
34.675	733.680	553.965
34.586	733.717	554.476
34.894	732.581	556.012
34.417	731.508	554.656
34.220	731.661	553.668
33.727	730.584	553.138
34.064	729.389	552.125
34.102	728.995	550.414
34.571	728.567	549.147
34.593	727.994	549.116
34.661	727.331	548.803
34.599	726.852	548.610
34.498	728.637	548.745
34.780	730.216	548.095
34.249	731.276	546.443
34.200	731.420	545.619
34.357	730.967	546.958
34.017	730.749	548.413
34.289	731.531	549.370
33.537	732.214	549.258
33.983	732.238	550.610
34.100	732.925	550.758
34.206	733.262	551.979
34.663	733.177	552.409
34.300	733.616	552.432
34.025	734.296	552.638
34.766	733.739	554.393
34.636	733.346	554.963
34.396	732.079	556.623
34.855	732.162	557.662
34.084	730.786	557.017
34.448	730.574	557.551
34.367	730.095	560.028
34.671	729.522	559.808
34.196	729.363	559.215
34.288	729.321	557.670
34.933	728.472	558.281
33.385	727.429	555.620
33.286	726.010	553.385
34.213	724.182	550.854
34.656	723.142	550.901
34.554	722.423	551.093
34.593	722.155	550.114
34.546	722.223	550.109
34.870	723.472	548.421
34.528	723.537	546.666
33.803	724.032	543.631
33.804	725.197	541.926
33.908	723.816	541.795
33.784	721.603	544.760
34.265	721.293	544.943
34.059	720.147	545.944
34.238	719.943	545.969
33.873	721.073	545.156
34.444	721.630	544.338
34.257	722.007	544.579
34.305	723.256	542.759
34.142	724.356	540.615
33.273	726.884	540.833
32.759	726.781	543.618
33.568	727.595	545.446
33.762	728.390	545.693
34.176	727.922	547.809
33.385	730.331	549.045
33.620	731.229	549.712
33.944	732.885	549.660
34.042	737.019	547.516
33.933	737.832	547.669
33.698	736.677	548.046
33.523	735.872	545.411
33.691	735.474	544.851
33.802	734.771	544.937
34.114	734.184	546.155
33.704	734.446	546.764
33.980	735.286	546.631
33.975	734.574	547.449
33.906	733.646	549.437
34.155	734.219	549.591
33.727	734.617	550.727
34.007	734.999	552.323
34.314	734.300	554.187
34.290	734.126	556.359
34.637	734.513	557.316
34.812	734.967	557.879
34.471	735.918	558.662
34.021	735.027	558.546
33.788	733.015	558.282
33.757	731.927	556.649
34.016	730.897	557.718
33.931	730.842	556.356
33.748	729.249	554.926
34.208	728.322	554.134
34.088	726.851	553.599
34.621	725.416	553.453
34.391	723.880	552.090
34.582	722.744	551.412
