36.205	726.208	550.656
35.993	727.109	550.781
36.749	726.946	551.572
36.270	727.609	551.389
36.031	727.848	550.042
35.995	729.073	549.076
36.221	729.581	548.186
35.620	729.988	548.649
36.031	730.449	549.174
35.897	730.975	548.508
35.456	732.475	548.981
35.876	733.008	548.874
35.243	733.350	549.763
35.614	733.140	550.985
36.079	732.297	551.693
35.823	732.311	552.654
35.627	733.213	551.093
35.897	732.624	551.419
35.780	733.124	550.857
35.779	732.696	551.519
35.365	732.299	552.159
35.705	732.073	550.625
35.573	731.925	550.359
34.622	731.735	549.363
35.678	730.987	549.538
35.728	730.844	549.421
35.619	730.574	549.690
35.598	730.354	550.666
35.729	729.348	550.961
36.079	728.593	550.702
36.072	728.059	551.669
36.396	727.592	552.346
36.084	727.544	552.257
36.656	726.899	552.242
36.353	726.981	551.473
36.162	726.911	551.427
36.382	726.653	551.829
36.594	726.307	551.477
36.223	724.909	551.000
36.229	723.738	550.951
36.268	724.850	549.645
36.392	725.259	550.206
36.683	724.719	550.000
36.595	724.372	550.669
36.847	723.631	551.276
36.411	723.824	550.881
36.084	724.538	550.618
35.339	726.504	550.199
35.190	727.628	550.560
35.690	729.532	550.515
35.753	730.440	550.274
35.763	730.585	549.613
35.379	732.109	550.248
35.631	731.985	550.231
35.313	732.598	550.448
35.239	733.058	550.747
35.438	733.108	551.411
35.717	732.612	551.824
35.957	732.345	552.632
35.783	732.111	552.583
35.850	731.423	553.302
35.539	730.442	553.081
35.738	729.127	553.466
36.255	727.987	553.073
36.393	727.368	553.358
36.521	726.271	553.571
36.632	724.988	553.395
36.601	724.010	552.407
36.921	722.944	551.644
36.735	723.090	551.156
36.432	723.315	550.274
35.917	723.266	550.255
35.579	723.752	550.299
35.531	725.074	549.935
36.718	724.637	551.391
36.194	725.115	551.320
36.249	723.913	552.045
36.482	725.440	550.217
36.060	727.240	548.000
36.608	727.345	547.929
35.947	726.896	549.099
35.975	727.390	549.487
36.297	727.137	549.104
36.203	726.446	549.417
35.818	726.484	548.938
35.822	726.977	548.525
35.587	727.557	549.630
35.294	728.613	550.776
35.066	729.916	550.761
35.710	729.939	551.634
36.024	729.647	552.233
35.904	729.335	552.979
35.824	729.376	553.040
35.919	728.766	553.126
35.968	727.919	553.632
36.273	728.776	554.338
35.934	728.992	553.492
35.854	729.590	552.661
35.554	730.041	553.437
35.577	729.324	552.894
35.786	728.949	553.830
35.989	728.844	553.981
35.477	729.817	553.566
35.677	730.429	552.643
35.835	730.318	552.773
36.107	730.021	553.039
35.557	729.661	553.670
35.899	729.808	554.085
35.895	729.358	553.651
35.684	729.486	552.590
36.345	729.247	551.042
35.886	729.600	550.338
35.905	731.003	549.198
35.812	731.217	549.498
35.848	730.892	549.354
35.986	731.420	549.521
35.365	731.623	550.165
34.881	732.123	550.515
35.522	731.043	551.679
35.715	730.392	552.327
36.031	730.599	550.479
35.655	730.457	550.600
36.042	729.854	551.024
35.493	729.974	551.019
36.195	728.842	552.024
35.994	729.394	551.415
36.069	728.642	551.491
36.241	728.695	551.032
36.208	729.596	550.220
36.122	731.094	548.878
35.577	730.674	549.488
35.487	731.020	549.517
35.532	731.055	550.647
35.706	731.416	551.533
35.642	732.113	551.786
36.040	731.859	551.027
36.433	733.219	550.414
35.628	732.407	550.047
35.848	731.456	550.476
35.726	730.426	550.644
36.017	730.065	551.489
35.737	732.081	549.247
35.933	732.904	548.653
35.559	732.073	549.718
35.736	731.357	550.347
35.856	729.648	550.641
36.156	728.965	551.640
35.604	729.102	551.479
35.426	727.978	550.712
36.403	727.133	551.568
36.545	726.840	551.894
36.228	727.713	550.981
35.953	729.001	549.991
35.958	729.312	550.261
36.346	728.890	549.967
35.839	729.092	550.622
35.708	728.962	551.378
36.010	729.243	551.349
36.217	728.558	551.261
36.086	728.395	551.122
36.083	728.246	550.559
36.660	727.833	551.292
36.213	728.059	550.700
36.339	728.216	550.947
36.182	728.468	551.195
36.254	728.180	551.320
35.966	728.591	550.650
35.689	730.009	549.677
35.680	730.049	549.950
35.753	730.662	549.469
35.449	731.876	548.891
35.725	732.714	549.692
35.985	732.947	549.974
35.773	732.717	550.183
35.564	732.992	550.850
35.766	732.485	550.859
35.669	732.019	551.624
35.679	732.641	551.413
35.484	732.438	551.136
35.869	731.983	551.659
35.758	731.711	551.513
35.971	731.881	550.858
35.534	732.403	550.687
35.921	731.945	551.533
36.020	731.800	552.287
35.643	730.594	553.151
35.458	730.596	553.600
35.690	730.158	554.178
36.241	730.181	553.512
36.113	730.423	552.531
35.834	731.403	552.131
35.565	731.347	551.789
35.718	730.803	552.267
35.969	730.733	552.280
36.079	731.332	551.396
35.563	731.910	549.739
35.364	732.562	548.809
35.605	732.372	549.606
35.631	732.003	550.277
35.553	731.124	550.448
35.677	730.856	550.889
35.333	731.273	551.609
35.875	731.144	552.130
36.017	732.232	551.332
35.983	733.042	549.845
35.696	733.767	548.785
36.107	733.802	547.721
35.720	733.139	548.249
35.695	732.436	548.950
35.129	731.840	549.233
35.621	730.891	549.537
35.561	730.161	550.889
35.993	728.649	552.189
36.057	728.526	552.471
36.141	728.602	552.114
35.583	730.380	550.690
36.107	730.276	550.027
35.499	729.771	549.616
35.601	729.794	550.092
35.900	730.063	550.512
36.036	730.333	550.859
36.175	729.423	551.334
35.442	729.884	550.319
35.674	730.841	550.272
35.398	730.589	551.143
35.429	731.284	550.899
35.806	731.802	550.754
35.633	732.091	551.442
35.449	732.423	551.026
35.946	731.251	552.132
36.181	731.843	551.442
35.655	731.351	551.973
35.741	730.625	552.605
35.858	731.123	552.284
35.684	731.410	550.548
35.309	731.579	549.754
34.532	731.391	550.199
35.693	730.214	549.516
35.475	730.037	550.617
35.598	730.700	551.023
35.584	730.154	551.747
36.176	729.478	552.275
35.909	728.800	552.301
35.975	729.952	551.265
35.613	729.979	551.632
36.175	730.170	552.543
35.602	730.434	552.778
35.791	731.476	551.737
35.876	732.311	550.636
35.653	732.029	550.579
36.225	731.461	550.631
35.940	731.788	550.593
35.461	732.070	550.482
35.413	731.561	550.264
35.763	731.143	549.435
35.881	730.563	549.251
35.827	730.851	549.878
35.578	730.901	551.121
35.745	730.741	551.006
35.805	731.037	551.800
35.984	730.327	552.515
35.980	729.759	552.496
35.984	729.714	551.915
35.715	730.523	551.661
35.987	730.729	552.712
35.559	730.565	553.509
35.020	730.278	552.677
35.674	729.972	552.132
35.941	729.865	551.979
36.010	729.950	552.580
35.614	730.359	552.122
35.849	730.574	550.997
36.053	729.903	550.874
36.218	729.211	550.871
35.901	729.585	550.103
35.717	730.035	549.629
35.914	730.466	548.189
36.088	730.383	547.510
35.786	730.438	547.141
36.222	731.069	546.794
35.735	731.256	547.525
35.782	731.234	548.592
35.510	731.855	548.936
35.982	732.265	549.093
35.548	731.707	549.576
35.667	731.650	550.191
35.732	731.163	551.103
35.223	731.373	550.241
35.605	730.922	549.597
35.377	729.935	550.226
35.864	729.416	550.525
35.882	729.565	551.578
35.693	730.672	551.505
36.061	729.232	552.986
35.876	729.973	551.280
35.802	730.624	550.121
36.067	729.399	550.744
36.029	728.164	551.492
35.485	727.145	550.366
35.958	725.692	550.544
36.273	724.882	550.580
36.097	725.542	550.493
36.431	726.368	549.223
35.332	726.815	548.648
35.280	728.093	549.196
35.057	729.367	549.239
35.680	729.248	549.395
35.861	729.997	548.230
35.683	729.056	549.501
35.994	728.644	550.407
35.885	729.544	549.350
36.067	730.648	548.740
35.640	731.213	549.792
35.114	731.330	551.086
35.838	731.502	550.468
35.186	731.268	550.870
35.578	731.550	550.993
35.429	732.579	551.084
35.485	732.764	551.706
35.695	733.062	552.064
35.807	733.596	550.874
35.769	733.865	550.534
35.780	733.141	551.388
35.473	732.664	551.161
35.555	732.074	551.853
35.768	732.190	552.188
35.409	732.149	551.128
36.113	730.996	551.208
35.370	730.483	551.766
35.875	731.012	551.530
35.764	732.364	550.263
35.913	732.492	549.454
35.774	732.813	548.293
35.744	732.303	548.791
35.371	731.580	549.494
35.652	731.047	549.815
35.886	730.641	550.267
35.739	731.302	550.378
35.720	731.295	550.557
35.811	730.760	550.849
35.720	730.829	550.747
35.792	730.933	550.456
35.661	730.945	550.058
35.640	731.478	549.957
36.002	730.956	549.407
35.384	730.057	549.842
35.960	728.670	550.390
35.701	727.715	550.352
35.737	727.120	551.107
36.553	726.529	551.128
36.358	726.622	550.753
36.367	727.213	550.143
36.353	725.865	550.414
36.275	725.813	550.491
35.445	726.880	550.082
35.969	727.164	549.982
36.139	726.418	550.660
36.180	727.452	549.829
35.845	728.295	549.054
35.690	728.596	549.138
35.734	728.602	549.554
35.510	729.589	550.104
35.243	730.489	550.729
35.588	730.124	551.896
35.697	729.701	552.058
36.309	728.756	552.298
36.338	728.071	552.383
36.050	727.282	551.418
36.606	726.429	551.441
36.245	726.242	552.046
36.382	726.086	552.047
36.412	725.624	552.076
36.425	725.615	552.304
36.392	725.510	552.117
36.223	725.304	552.182
35.814	725.377	551.729
36.786	724.821	551.734
36.636	725.173	551.417
36.207	725.142	551.142
35.702	725.473	550.843
35.901	725.299	551.121
35.594	725.099	551.310
36.211	725.737	550.983
36.368	726.249	550.753
36.411	725.873	551.311
36.345	726.063	551.221
35.551	726.033	551.515
36.239	726.065	551.515
36.353	725.858	552.209
35.960	726.503	551.268
36.029	727.131	551.127
35.267	728.050	551.103
35.773	727.850	551.925
36.071	727.824	552.088
35.922	728.153	551.935
35.900	728.658	552.053
35.982	729.286	552.188
35.974	729.649	551.967
35.427	730.574	551.587
35.661	731.360	552.038
35.639	731.589	551.213
35.333	732.831	549.597
35.345	733.369	549.775
35.751	733.535	549.290
35.663	733.285	548.915
34.829	731.844	548.867
35.663	731.496	549.552
35.667	730.890	550.147
35.581	731.545	549.235
35.663	732.324	549.044
35.562	732.014	548.954
34.799	731.076	550.299
35.820	731.257	550.652
35.839	731.925	551.192
36.363	732.177	550.403
35.780	731.710	550.203
35.792	732.495	549.488
35.235	732.107	549.692
35.883	732.445	550.926
34.986	732.363	551.707
35.162	732.256	552.307
35.947	732.174	552.407
35.748	731.769	551.824
35.064	731.681	550.868
35.364	731.672	550.185
35.373	732.484	549.513
35.487	731.703	550.051
36.011	731.937	550.114
35.551	732.653	549.272
36.022	732.757	548.759
35.719	731.934	549.498
35.673	731.903	549.529
35.867	731.728	550.764
36.004	731.623	551.164
36.029	732.290	550.084
35.523	731.020	550.888
35.584	729.719	551.913
35.923	730.035	551.660
35.520	730.656	552.016
35.701	730.556	552.724
35.775	730.736	553.793
35.605	731.087	553.780
35.737	731.642	553.288
35.321	731.621	552.461
35.174	731.422	552.280
35.488	730.031	552.227
35.989	729.628	551.689
35.614	730.234	551.193
