35.192	732.968	554.300
34.885	732.542	553.519
34.461	732.549	554.089
34.688	731.562	554.881
34.918	730.374	556.254
34.872	729.866	556.476
34.653	729.770	556.549
34.648	730.389	555.652
34.568	730.286	554.465
34.984	730.390	552.976
34.619	730.612	553.006
34.856	731.282	552.901
34.870	731.242	553.472
34.813	731.675	552.648
35.039	732.565	553.513
34.683	732.632	553.048
34.567	731.931	553.506
34.407	730.963	554.465
34.573	731.000	553.416
34.944	730.947	553.278
35.202	731.429	553.784
34.988	730.786	554.466
34.852	731.045	553.376
34.506	730.972	552.936
34.502	731.623	550.887
34.556	732.415	550.849
34.452	731.172	551.085
34.660	730.233	551.065
34.914	729.475	551.847
35.092	729.410	552.749
35.071	729.943	552.504
34.903	729.328	554.279
35.333	729.565	553.784
34.816	731.230	553.747
34.991	731.816	553.450
34.423	732.753	552.233
35.171	732.898	552.431
34.680	732.936	552.056
34.511	731.811	552.149
34.376	731.480	551.875
34.804	730.928	552.030
34.732	731.474	551.566
34.655	731.723	552.523
35.053	731.806	553.763
35.000	732.239	554.766
35.063	732.561	554.855
34.773	733.594	554.566
34.905	733.559	554.949
35.063	733.707	554.430
34.935	734.085	553.724
34.639	733.170	553.453
34.227	732.191	552.277
34.258	731.325	551.287
34.331	730.963	550.252
34.703	730.839	551.678
34.918	730.987	552.324
34.698	731.810	552.075
34.681	732.122	552.808
34.677	732.043	554.118
35.102	732.305	554.573
35.040	732.443	555.112
34.875	732.501	554.461
34.752	733.038	553.365
34.641	732.808	553.272
34.719	732.210	553.482
34.601	732.835	552.839
34.616	732.714	552.488
34.913	733.109	552.078
34.656	733.641	551.020
33.978	732.657	551.384
34.339	732.668	551.807
34.684	733.296	553.218
34.711	733.249	552.399
34.920	732.327	552.726
34.236	730.600	552.014
34.942	729.763	552.440
34.719	729.148	552.456
35.212	729.023	552.097
35.007	729.444	551.973
35.010	729.165	552.419
34.834	728.870	553.053
35.170	729.106	552.773
34.204	730.548	552.377
34.747	731.033	551.265
34.612	730.480	550.711
34.958	729.362	550.805
34.713	729.770	549.061
34.444	730.465	548.790
35.086	728.946	550.485
34.929	728.303	551.056
34.979	728.540	551.063
35.000	729.632	551.067
34.501	731.252	551.971
34.718	732.240	552.297
34.647	731.813	552.988
34.775	732.037	553.235
34.351	731.130	552.131
34.687	730.682	551.800
34.631	730.682	553.450
34.666	730.273	553.147
35.055	729.918	553.328
34.878	731.120	553.593
35.179	731.092	554.480
34.694	730.927	552.587
34.775	732.126	552.268
34.858	731.980	553.276
35.184	731.927	553.704
35.022	732.109	554.824
34.928	732.364	554.478
34.871	732.465	553.896
34.851	732.814	554.093
34.552	733.492	554.048
34.743	733.322	553.928
34.526	732.984	553.296
34.343	731.991	553.357
34.928	731.283	553.327
34.731	730.356	553.193
34.809	729.513	554.783
34.439	729.233	555.805
34.385	728.633	555.769
34.788	728.691	555.070
34.694	729.224	554.677
34.923	729.613	553.654
34.739	730.891	552.703
34.906	730.888	553.722
34.542	731.219	553.719
34.662	731.632	554.042
34.655	732.111	553.473
34.539	732.601	552.828
34.356	732.047	553.160
34.931	732.131	553.634
34.589	731.548	553.825
35.013	732.049	554.255
35.058	732.246	553.963
34.916	731.774	554.270
34.931	731.763	554.611
34.992	732.437	554.513
35.249	733.029	554.041
34.705	733.847	554.045
35.121	733.789	554.044
34.738	734.065	552.211
34.244	733.457	552.785
34.783	732.774	552.871
34.528	733.849	552.950
34.777	733.908	552.286
34.757	734.258	552.379
34.464	733.911	552.448
35.118	733.408	553.458
34.976	733.372	553.597
34.962	732.643	554.179
34.434	732.392	553.698
34.535	731.113	554.393
34.955	731.256	553.907
34.804	731.372	553.679
34.520	731.011	553.177
34.832	731.223	552.936
34.540	730.103	554.109
34.638	730.025	553.264
35.170	729.861	552.915
34.698	729.618	554.279
35.106	730.144	554.050
35.229	729.849	553.842
34.578	729.664	552.961
34.777	729.529	552.742
35.086	730.562	553.173
34.372	730.326	553.057
35.050	729.944	553.428
34.583	730.073	552.838
34.057	730.371	551.036
34.550	730.149	550.359
34.850	730.248	550.071
34.613	731.145	549.268
34.218	731.400	549.462
34.555	730.281	549.776
34.817	729.483	550.404
35.063	729.548	549.733
35.083	730.013	549.801
34.899	729.676	550.289
34.834	729.494	551.365
34.891	728.279	552.636
35.048	729.030	551.785
34.949	729.207	551.000
34.809	729.661	550.758
34.738	731.302	551.047
34.350	730.816	550.811
34.772	730.141	552.580
34.785	729.598	553.345
35.002	730.067	553.187
34.429	729.295	553.370
34.932	729.179	552.062
34.879	728.985	552.803
35.081	729.490	552.896
35.023	730.293	551.571
34.703	730.466	551.425
34.864	730.401	551.613
35.134	730.398	552.310
34.866	730.877	552.180
34.511	730.506	552.945
34.402	730.161	553.559
34.849	729.909	554.609
34.588	730.390	554.439
35.203	730.816	553.780
34.672	731.249	553.069
34.649	730.626	553.399
34.631	730.647	553.355
35.019	731.081	553.167
34.702	731.324	552.880
34.454	731.901	551.401
34.176	731.469	551.524
34.570	730.450	551.672
34.824	730.365	552.108
34.678	729.870	551.252
34.898	729.470	551.167
35.083	729.763	551.078
34.934	729.642	551.824
35.058	729.358	553.003
35.259	728.525	553.885
34.938	730.147	554.289
35.057	730.225	554.629
33.988	729.636	553.862
34.442	728.982	554.072
34.839	729.265	553.937
34.633	730.031	554.374
34.786	730.491	553.794
35.121	729.926	553.925
34.434	729.775	553.572
34.482	730.447	551.807
34.488	730.349	551.070
34.319	730.492	549.691
34.474	730.758	549.685
34.575	731.279	550.206
34.233	731.489	550.837
34.573	731.241	551.108
34.590	730.881	551.401
34.659	730.632	551.328
35.014	730.270	551.711
35.048	730.326	551.612
35.021	730.689	552.063
34.866	731.179	552.384
34.729	730.189	552.699
34.493	729.668	552.867
33.811	729.669	551.670
34.372	730.593	551.590
34.366	730.480	551.323
34.828	729.169	550.769
34.840	728.836	550.506
35.068	728.846	551.748
34.939	727.870	552.635
34.936	728.736	552.026
34.745	729.317	552.019
34.893	728.341	551.932
35.119	727.430	553.210
35.331	726.629	553.012
35.277	727.683	552.681
35.071	728.854	552.440
34.825	729.024	551.682
35.016	729.145	551.387
34.868	729.784	551.635
34.569	730.731	552.704
34.850	731.324	554.066
34.954	730.688	555.434
34.272	730.274	554.229
34.578	728.867	554.645
34.872	729.075	554.850
34.546	730.125	553.607
34.837	730.415	552.388
34.535	729.411	551.842
34.934	729.258	551.079
34.860	729.458	550.598
35.008	729.416	550.847
35.119	728.962	551.235
34.917	728.302	550.862
35.010	728.550	550.829
35.137	729.268	551.381
34.735	728.753	551.280
35.174	728.191	551.259
34.817	727.724	551.127
35.469	727.395	552.052
35.030	728.103	552.271
35.141	728.470	552.708
35.193	728.700	552.770
35.133	729.274	553.755
34.996	729.064	553.754
34.945	729.900	553.127
34.958	730.615	552.443
34.688	731.012	553.109
34.764	730.815	554.056
34.754	731.365	553.477
34.572	731.011	552.798
34.277	730.397	552.091
34.598	729.842	551.773
34.910	730.183	551.704
34.951	730.869	552.424
34.673	732.109	551.295
34.985	731.982	550.979
34.815	732.705	550.887
34.224	733.458	550.929
34.387	734.163	550.041
34.348	733.661	550.055
34.225	733.439	551.209
34.578	732.783	551.599
34.402	732.633	551.285
34.143	732.243	550.004
34.133	731.042	549.446
34.589	730.200	550.812
34.799	730.548	550.980
34.854	730.683	551.572
34.853	730.836	551.194
34.184	730.313	550.226
34.846	729.104	549.657
34.806	729.708	550.814
35.103	729.127	552.951
35.011	729.410	553.292
35.107	730.253	552.665
34.752	731.148	554.077
34.983	731.747	554.705
35.013	732.328	554.583
34.854	731.460	554.212
34.617	730.836	553.572
34.910	730.947	552.974
34.580	731.628	552.990
34.648	731.478	553.523
34.718	731.487	552.921
34.591	731.574	552.024
34.707	732.168	552.217
34.793	732.266	552.088
34.584	732.657	551.661
34.350	733.130	551.142
34.017	731.867	551.139
33.965	731.021	550.119
34.609	729.870	550.687
35.144	729.442	550.889
34.993	729.002	550.907
34.670	728.316	550.899
35.241	727.447	551.273
34.968	727.026	551.310
35.120	726.337	552.299
35.278	726.077	552.552
35.290	725.708	553.350
35.503	726.457	552.110
35.353	726.325	551.747
34.921	727.725	551.893
34.822	729.301	551.282
34.982	729.435	551.246
35.439	728.073	552.059
35.111	728.728	551.455
34.709	729.354	550.683
35.133	728.941	551.154
34.804	728.143	550.728
34.959	727.587	550.939
35.173	728.360	551.010
35.053	727.695	551.577
34.768	729.027	551.748
34.804	729.968	551.424
35.122	729.744	552.034
34.940	729.746	553.191
34.918	730.679	553.021
34.740	730.353	554.130
34.669	729.602	553.747
35.088	729.970	554.378
34.713	729.914	553.412
34.828	730.105	553.205
35.336	730.357	552.997
34.987	731.090	553.096
34.969	731.358	553.751
35.038	730.427	554.012
34.346	729.296	553.273
34.921	728.759	552.928
34.902	729.739	552.354
34.849	730.685	552.377
34.729	731.823	552.116
34.606	731.575	552.488
34.387	731.935	550.747
33.913	732.378	550.130
34.432	732.301	549.916
34.391	731.702	550.863
34.697	731.843	551.537
34.977	731.885	552.189
34.909	732.103	552.875
34.949	732.979	553.083
34.914	733.375	554.234
34.938	733.375	554.003
34.509	732.838	553.813
34.981	733.189	553.444
34.660	733.362	552.549
34.675	732.370	553.333
34.827	730.222	553.994
34.687	730.142	552.948
35.082	730.592	552.470
34.359	730.389	551.749
34.820	731.049	551.119
34.441	731.394	550.082
34.546	730.499	549.985
34.616	730.135	549.890
34.757	729.205	550.790
35.096	728.672	551.044
34.570	728.303	552.007
34.773	728.807	551.288
35.191	729.013	551.219
34.994	728.246	550.917
34.821	728.870	550.301
34.765	729.382	550.799
34.788	728.779	552.076
35.350	729.499	551.950
34.956	729.599	551.675
34.587	729.730	552.114
34.693	730.154	551.302
34.751	730.108	552.282
35.153	729.862	552.691
34.861	730.230	553.351
34.865	730.577	552.832
34.281	730.844	553.230
34.875	730.504	553.411
34.558	731.209	553.209
34.954	730.963	553.584
35.118	731.699	554.149
34.642	732.076	553.762
34.496	730.888	554.339
33.937	729.341	553.714
34.922	728.323	554.317
35.041	727.202	553.985
35.458	727.682	553.563
35.092	729.662	553.320
34.692	730.692	553.770
35.176	730.725	555.298
34.999	731.576	555.378
35.098	732.254	555.185
34.737	731.637	555.818
34.939	732.465	555.096
34.760	731.740	554.905
34.206	731.256	554.226
34.902	731.385	554.155
34.844	730.079	553.972
34.731	730.314	553.066
34.966	729.746	553.085
34.788	729.889	552.833
34.793	730.320	552.168
34.567	729.038	552.251
34.861	728.793	552.274
35.014	728.453	553.534
34.700	729.031	552.766
35.087	729.647	552.103
34.540	730.285	550.706
34.069	729.940	548.870
34.730	729.682	549.465
34.701	729.006	550.085
34.784	728.515	551.570
35.161	728.556	552.596
35.057	729.035	553.542
34.982	729.247	554.527
34.656	728.842	554.546
34.654	729.221	553.780
34.804	730.438	553.050
34.891	730.106	552.748
34.954	729.889	553.679
34.725	729.414	554.548
35.119	728.793	554.753
34.738	728.177	555.088
34.792	727.701	554.894
35.205	728.745	554.685
34.821	729.820	554.223
35.259	730.308	554.726
34.833	730.723	555.377
35.014	731.380	555.292
34.932	731.623	555.008
34.792	731.812	555.684
35.033	732.618	555.320
35.241	732.477	555.083
35.003	732.150	555.352
34.727	731.533	556.557
34.546	731.146	555.687
34.790	731.967	554.517
34.731	731.933	555.656
34.034	731.615	554.171
34.590	731.322	554.016
34.938	731.231	553.694
34.911	730.773	553.843
35.138	731.776	554.076
34.892	731.536	555.220
34.744	731.467	554.485
35.058	731.112	554.051
34.950	730.994	552.593
34.677	731.450	552.598
34.023	730.003	552.805
34.637	729.819	552.708
34.472	728.544	553.293
34.689	728.520	552.793
35.193	729.164	553.744
35.009	729.928	552.243
34.844	730.245	551.092
34.898	729.161	550.682
35.066	729.016	550.937
34.865	730.111	550.707
34.770	730.314	551.096
35.010	729.996	551.648
34.887	730.789	552.827
34.874	731.005	553.814
34.659	731.148	553.352
34.535	730.556	552.962
34.678	730.858	553.384
34.849	729.990	554.227
35.144	730.071	554.114
34.535	728.879	554.813
34.824	727.926	555.368
34.997	728.776	554.210
34.765	729.252	552.295
34.916	729.430	551.307
34.856	729.021	551.236
34.747	729.118	550.133
34.626	728.163	551.423
35.086	727.388	551.418
34.943	725.744	551.069
35.130	726.361	551.052
35.170	726.346	551.247
34.897	727.292	550.483
34.729	727.755	550.051
35.283	728.334	550.628
34.891	729.323	551.272
34.636	729.837	550.597
34.836	730.128	552.021
34.803	730.648	552.148
34.912	730.916	552.958
35.150	730.510	553.667
34.502	730.476	553.310
34.992	729.427	553.247
34.515	728.074	552.630
34.753	728.486	552.434
35.050	727.357	551.580
35.320	727.734	551.938
35.234	728.825	551.489
35.153	729.190	551.956
34.665	729.411	553.171
34.641	730.589	552.896
35.001	731.497	553.727
34.884	731.714	554.564
35.079	733.198	554.198
34.909	732.859	553.956
34.649	732.976	553.617
34.997	731.910	553.813
34.290	730.541	554.834
34.379	729.209	554.614
34.722	728.900	554.304
34.912	729.986	553.168
34.789	730.765	553.397
34.902	731.655	553.490
34.721	731.540	553.761
34.948	731.459	554.644
34.906	731.308	554.965
34.609	730.199	553.486
35.047	730.101	553.147
34.145	729.218	551.254
34.673	729.084	549.772
34.777	729.086	549.877
34.787	728.180	550.716
34.623	728.894	550.540
34.973	729.067	550.692
35.038	728.761	550.989
34.928	729.624	550.505
34.485	730.106	550.141
34.619	730.729	549.171
34.671	730.651	550.455
34.816	730.778	551.198
34.655	731.120	552.640
34.752	731.054	553.964
34.684	731.692	554.164
35.138	731.738	555.035
35.045	732.050	555.499
34.652	731.568	556.105
34.406	731.437	555.358
34.998	730.680	554.594
34.755	731.257	554.895
34.700	731.326	553.792
34.812	731.589	553.189
35.104	732.280	552.838
34.849	732.815	552.657
34.616	732.934	552.031
34.044	731.800	551.831
34.685	730.829	553.125
34.008	729.351	553.495
34.855	728.999	553.088
34.575	729.924	551.556
34.709	729.931	553.018
34.462	730.158	552.759
34.706	730.380	552.612
34.758	729.984	554.349
34.850	730.236	553.624
34.651	730.147	554.205
