35.311	874.431	572.692
35.407	873.494	574.167
35.239	873.719	573.280
35.055	872.864	573.947
35.261	872.454	574.001
35.479	872.873	573.375
35.109	873.375	573.388
35.090	873.440	573.649
35.284	872.549	573.897
35.038	873.445	573.407
35.209	873.595	574.247
35.141	874.073	573.955
35.098	873.358	573.763
34.955	874.209	572.878
35.451	873.162	573.170
35.359	873.824	572.662
35.663	873.765	573.236
35.440	873.697	573.391
35.227	873.827	572.935
35.336	873.605	573.363
35.179	874.124	573.587
35.099	874.060	573.968
35.365	873.262	574.111
35.291	874.043	573.790
35.383	874.323	573.648
35.645	873.221	573.677
34.934	873.898	574.827
35.319	873.940	573.920
35.326	874.220	573.608
35.253	873.740	573.857
35.089	873.625	573.685
35.056	873.622	573.425
35.307	873.954	573.671
35.040	874.041	574.125
35.220	873.072	573.903
35.027	873.544	573.995
35.348	873.518	574.545
35.082	873.566	574.925
35.452	874.182	574.806
35.090	873.678	574.713
34.945	873.310	574.083
35.204	873.564	574.207
35.669	874.256	573.407
35.283	873.629	573.831
35.014	873.624	574.465
35.021	873.970	573.912
35.188	873.182	574.211
34.969	873.852	574.554
35.472	873.520	574.511
34.760	874.180	574.299
34.824	874.304	574.699
35.166	874.316	574.074
35.281	873.826	573.280
35.329	873.554	573.715
34.975	873.687	573.432
35.383	873.587	573.457
35.265	873.531	573.353
35.065	873.535	573.624
35.319	874.855	573.295
35.342	874.545	573.281
34.791	873.731	573.790
35.181	873.642	573.616
35.297	874.035	573.378
35.214	873.848	574.032
35.284	874.106	572.961
35.588	873.965	572.838
35.255	873.578	573.888
35.585	873.840	574.499
35.277	873.565	573.084
35.136	873.374	573.704
35.063	873.965	573.236
35.390	873.407	573.556
34.815	874.103	573.585
35.495	873.819	573.319
35.447	873.483	574.017
35.060	873.293	573.899
35.159	874.132	573.974
35.498	873.181	573.744
35.502	873.682	573.436
35.287	873.747	573.542
35.436	874.501	573.131
35.388	874.368	573.642
35.310	873.529	573.651
35.141	874.182	573.576
35.021	874.119	573.151
35.593	873.945	573.098
35.402	873.777	573.438
35.286	873.542	574.417
35.156	875.144	572.537
35.330	874.467	573.502
35.440	873.185	574.397
35.281	873.906	573.200
35.343	873.714	573.248
35.296	873.552	573.333
35.340	873.840	573.055
35.580	873.433	573.114
35.115	873.542	572.860
35.093	873.522	573.948
35.256	873.647	573.941
35.212	873.985	574.116
35.520	873.380	573.237
35.269	873.473	573.409
34.963	873.090	573.742
35.322	872.620	574.027
35.516	873.744	572.676
35.347	873.108	573.864
35.428	873.477	573.297
35.231	874.018	572.638
35.280	874.328	573.252
35.155	873.781	573.988
35.245	874.412	573.529
35.189	874.041	573.493
35.379	873.431	573.606
34.951	873.893	573.132
34.939	874.457	572.829
34.882	873.410	573.889
35.432	873.912	574.027
35.064	873.940	574.037
34.960	874.017	573.205
34.866	873.892	573.629
35.175	873.976	574.418
35.176	873.293	574.288
34.890	874.094	573.176
35.041	873.255	573.439
35.525	873.273	573.327
34.541	873.618	573.895
35.025	873.941	573.992
35.248	874.592	573.337
35.006	874.084	573.481
35.300	873.485	574.085
35.146	874.013	573.645
35.290	873.668	574.090
35.539	873.880	573.669
34.956	874.203	573.676
34.837	874.236	573.960
35.138	873.669	574.197
35.485	873.501	573.696
35.348	873.503	574.309
35.173	874.272	573.220
35.378	873.560	573.586
34.996	873.504	573.893
35.130	874.259	573.490
35.395	873.866	573.600
35.239	873.916	573.498
34.998	873.800	573.333
35.377	873.126	574.454
35.077	873.523	573.650
35.146	873.073	574.247
35.230	873.145	573.793
35.213	873.956	573.195
35.205	873.999	573.151
35.333	873.345	574.023
35.146	873.709	573.646
35.381	874.964	573.672
35.142	874.229	573.752
35.236	874.219	573.125
35.103	873.241	573.203
35.198	873.250	573.305
34.842	874.213	573.031
35.281	873.681	573.430
35.370	873.228	573.916
35.279	873.353	573.722
34.822	873.498	574.091
35.053	874.005	573.740
35.446	873.457	573.307
34.795	873.476	573.364
35.035	873.156	573.068
35.052	873.672	573.182
35.009	873.684	574.241
35.352	873.939	573.734
35.072	874.071	573.799
35.195	873.690	573.959
35.118	873.319	573.624
35.261	873.631	573.246
35.112	873.768	572.912
35.383	873.810	573.166
35.731	872.877	573.261
34.995	873.694	573.282
35.184	873.161	573.824
35.104	873.398	573.831
34.966	873.785	573.735
35.319	873.801	573.026
35.262	873.270	573.408
35.012	873.574	573.128
35.188	873.676	573.388
35.187	873.627	573.366
35.346	874.062	573.145
35.438	873.765	573.754
35.182	873.991	573.412
35.411	873.212	573.709
35.181	874.120	573.930
35.134	873.711	573.670
35.176	873.737	573.304
35.386	873.816	573.293
35.152	873.899	573.227
34.954	873.853	573.935
35.534	873.621	573.718
35.090	874.316	574.111
35.445	874.229	573.157
35.441	873.918	572.917
35.393	873.541	573.532
35.232	874.145	574.716
35.316	873.639	574.614
35.339	874.206	573.727
35.374	873.707	573.703
34.991	874.709	573.325
35.158	874.453	573.064
35.265	873.995	573.704
35.206	873.730	573.461
35.092	873.510	573.646
35.259	873.392	573.571
35.201	873.992	574.127
35.400	873.641	574.421
35.180	873.820	574.217
34.860	874.135	573.236
34.992	873.864	573.586
35.350	873.838	573.695
35.324	873.882	573.883
35.269	874.262	573.554
35.352	873.394	574.544
35.124	873.646	573.281
35.017	873.626	573.416
