36.786	876.439	570.206
36.898	875.884	570.633
36.421	876.225	570.685
36.795	875.661	570.591
37.051	876.035	570.464
36.745	875.756	570.376
36.385	875.570	570.093
36.893	875.282	570.599
36.972	874.856	571.231
36.846	875.620	570.328
36.443	876.509	569.590
37.033	876.712	569.772
36.168	876.713	570.060
36.461	876.544	570.260
36.534	876.061	570.791
36.592	875.965	570.541
36.636	875.958	571.116
36.695	876.180	570.428
37.126	875.363	570.204
36.690	875.601	570.261
36.890	876.041	570.332
36.764	875.757	570.440
36.466	875.818	569.848
37.322	876.615	569.792
36.585	877.214	569.571
36.760	875.879	571.277
36.854	875.235	570.954
36.688	875.241	570.523
36.684	875.843	570.161
36.785	875.179	570.136
36.735	875.751	569.919
36.864	875.801	570.102
36.549	875.852	570.202
36.360	876.294	570.758
36.569	875.705	570.154
36.752	875.955	570.092
36.717	875.858	569.772
37.133	875.396	570.587
36.779	875.131	570.279
36.589	874.998	570.681
36.788	875.195	570.521
36.925	874.700	571.319
36.893	875.013	571.008
36.749	874.759	570.954
36.928	875.344	570.588
36.962	875.271	570.440
36.455	875.990	569.573
36.640	876.087	570.107
36.674	875.307	570.452
36.544	875.455	570.213
36.471	875.234	570.359
36.645	875.345	569.985
36.475	875.612	569.974
36.491	875.210	570.439
36.579	875.583	570.063
36.268	876.354	570.309
36.589	875.730	570.099
36.850	876.261	569.779
36.699	875.033	570.849
36.531	874.860	571.193
36.576	874.922	571.108
36.639	874.660	571.287
36.695	875.421	569.865
36.708	875.055	570.465
36.478	874.799	570.314
36.612	874.095	571.071
36.730	874.796	570.696
36.603	875.627	570.504
36.694	875.501	571.085
36.814	875.663	571.018
36.976	875.896	570.428
36.504	875.297	570.349
36.514	876.088	570.061
36.431	875.946	570.406
36.472	876.481	570.207
36.209	876.086	570.143
36.003	876.432	570.420
36.995	875.893	570.797
36.531	876.455	570.296
37.045	875.154	570.964
36.422	875.287	570.875
36.481	874.977	571.014
36.529	874.813	570.849
37.289	875.063	571.503
36.429	875.296	571.122
36.600	874.650	570.875
36.640	875.700	570.411
36.673	876.271	569.908
36.992	875.460	570.390
36.569	875.612	570.502
36.647	875.760	570.506
36.285	874.810	571.248
36.613	874.893	570.693
36.587	875.917	569.737
36.528	875.628	570.657
36.987	876.445	570.417
36.708	875.933	569.805
36.668	875.335	570.496
36.566	875.286	570.522
36.582	875.608	571.132
36.815	875.784	570.275
36.563	876.012	569.845
36.656	875.475	570.630
36.464	875.199	570.674
36.377	875.419	570.362
36.545	875.133	570.141
36.301	875.677	570.320
36.508	875.083	570.535
36.790	874.732	571.223
36.358	875.500	570.350
36.337	875.473	569.894
36.338	874.831	570.354
36.304	875.544	570.383
36.615	876.020	569.933
36.445	876.069	570.136
36.848	875.706	570.146
36.629	875.593	570.241
36.678	875.959	570.421
36.735	875.653	570.558
36.456	876.354	570.165
36.477	875.861	570.389
36.390	875.384	571.222
36.676	874.843	571.054
36.341	875.382	570.912
36.573	875.772	570.626
36.277	875.989	570.624
36.083	876.500	570.864
36.529	876.482	569.893
36.360	875.674	569.875
36.296	876.378	569.869
36.585	875.772	570.172
36.724	875.371	570.608
36.736	875.125	570.778
36.808	875.094	570.653
36.873	875.075	570.757
36.656	875.284	571.127
36.431	875.557	570.778
36.599	875.882	570.615
36.789	876.336	570.193
36.667	875.514	570.504
36.352	876.380	571.085
36.861	876.053	570.131
36.225	876.586	570.473
36.452	876.342	571.256
36.371	875.775	570.121
36.174	876.120	569.697
36.361	875.682	570.695
36.385	876.149	570.536
36.725	875.885	570.854
36.650	876.262	570.318
36.483	875.648	569.824
36.408	875.935	570.324
36.351	875.872	570.384
36.685	875.192	570.865
36.580	875.245	571.017
36.418	875.764	570.280
36.470	875.950	570.520
36.098	876.112	569.879
36.372	875.417	570.144
36.212	875.163	569.847
36.362	875.047	570.013
36.518	875.058	570.720
36.880	875.460	570.744
36.628	875.831	570.517
36.370	875.486	570.429
36.416	875.407	570.502
36.808	875.326	570.669
36.770	875.878	570.639
36.212	876.432	570.574
36.306	876.353	570.772
36.534	875.159	571.440
36.528	875.134	571.117
36.324	875.704	570.461
36.007	875.813	570.276
36.650	876.736	569.615
36.636	876.425	569.929
36.153	875.877	569.942
36.535	876.038	570.174
36.307	875.447	569.850
36.342	876.084	570.308
36.428	876.138	569.895
36.475	875.249	571.040
37.225	875.858	570.117
36.622	875.478	570.004
36.667	874.757	570.593
36.461	875.718	570.761
36.134	876.021	570.574
36.188	875.998	570.811
36.695	875.237	570.915
36.418	875.662	570.693
36.435	875.953	570.659
36.297	875.635	570.395
36.686	875.337	570.570
36.432	875.755	570.799
36.394	876.163	571.060
36.604	875.557	570.457
36.599	875.625	571.080
36.660	875.985	570.493
36.463	875.489	570.425
36.774	875.111	570.476
36.218	875.083	570.441
36.409	874.981	570.668
36.219	875.380	570.656
36.295	875.650	570.617
36.232	875.611	570.806
36.085	875.114	571.501
36.513	875.166	571.558
36.802	875.297	571.055
36.712	875.669	570.540
36.393	875.590	571.001
36.632	875.437	570.391
36.404	875.548	570.171
36.413	876.424	569.866
36.256	875.719	570.709
36.480	876.023	570.696
36.350	876.164	570.302
36.212	875.897	570.628
36.496	875.968	571.094
36.360	875.123	571.628
36.410	876.096	571.475
36.549	875.645	570.828
36.879	875.986	570.945
36.623	875.903	570.379
36.816	875.996	570.003
36.479	875.732	570.461
36.237	875.875	570.321
36.498	875.910	570.424
36.055	876.302	570.266
36.483	875.279	570.621
36.481	875.460	570.409
36.512	875.110	570.046
36.134	875.491	570.108
36.366	875.257	570.234
36.408	875.406	569.474
36.270	875.541	569.618
36.767	875.612	570.538
36.663	875.667	570.232
36.537	875.618	570.737
36.085	875.592	570.967
36.472	876.004	570.735
36.457	875.822	570.421
36.618	875.477	570.424
36.536	874.280	570.958
36.308	875.531	570.231
36.752	875.698	570.683
36.558	876.333	570.676
36.339	876.304	570.704
36.406	876.353	571.027
36.461	875.659	570.973
